Date,Price,Dividend,Earnings,CPI,Date_Fraction,GS10,Real_Price,Real_Dividend,RTR_Price,Real_Earnings,Real_TR_Earnings,CAPE,TR_CAPE,Excess_CAPE_Yield,Month_total_bond_Returns,Real_month_bond_Returns,10Y_stock_returns,10Y_bond_returns,Real_10Y_excess_Returns
2005-11-01,1237.37,21.97,68.71,197.6,2005.8749999998774,4.54,1976.8426008603242,35.09963223684211,919638.8111984908,109.77222262145752,51066.683948575046,25.931783309068994,27.977205472367203,0.018671943606583988,1.0093824010189034,36.787838364480244,0.055801809035166405,0.0318921225949349,0.023909686440231503
2005-12-01,1262.07,22.22,69.83,196.8,2005.9583333332107,4.47,2024.5000824695126,35.64334136178862,943191.1431096321,112.01505523373986,52186.517010423835,26.443803114292383,28.52715904390764,0.018276088055812614,1.007733584168787,37.283943757352425,0.05232928689348526,0.03124029164453046,0.0210889952489548
2006-01-01,1278.73,22.406666666666666,70.77666666666666,198.3,2006.041666666544,4.42,2035.7084970751391,35.67089356194319,949797.9016898612,112.67481151454027,52570.54224785743,26.4687026266857,28.551311891344465,0.018919623016402425,0.9917405642631943,37.28807439047053,0.04446901575484574,0.032624382721495815,0.011844633033349927
2006-02-01,1276.65,22.593333333333334,71.72333333333334,198.7,2006.1249999998772,4.57,2028.305796930046,35.89565579600739,947739.6825533299,113.95202504613324,53244.858939411744,26.24962476358328,28.312953220671435,0.017610058371500793,0.9919477500426938,36.905651857911145,0.04403455354129959,0.03665446149791696,0.007380092043382636
2006-03-01,1293.74,22.78,72.67,199.8,2006.2083333332105,4.72,2044.1415758758765,35.99297007007008,956540.554677159,114.82041856856858,53729.34446518553,26.32783777866767,28.39507373397663,0.016034756518481325,0.9828469977407724,36.40693014535123,0.0490738770319783,0.03673907942001642,0.012334797611961879
2006-04-01,1302.17,23.0,73.27666666666666,201.5,2006.2916666665437,4.99,2040.10295349876,36.03398014888338,956055.8642718913,114.802171827957,53799.87780471311,26.1472809438745,28.198403856607353,0.014071468701830285,0.9948378771081009,35.480555382954016,0.051563544330343936,0.03983710065412427,0.011726443676219667
2006-05-01,1290.01,23.22,73.88333333333333,202.5,2006.374999999877,5.11,2011.0714414320992,36.19900533333334,943864.4576046226,115.18101539094653,54058.3812084311,25.650640708757315,27.661895284857184,0.013923101060018157,1.0042583333333333,35.12309224569169,0.05216896040236829,0.04062721581608253,0.011541744586285763
2006-06-01,1253.17,23.44,74.49,202.9,2006.4583333332102,5.11,1949.7879947264666,36.469936717594884,916528.4268538187,115.89784923607691,54479.60174305238,24.749582241646355,26.690943997751567,0.015479427109228207,1.0058131617159785,35.20312105093484,0.05604032989198093,0.04180989943973534,0.01423043045224559
2006-07-01,1260.24,23.66,75.85,203.5,2006.5416666665435,5.09,1955.0069059459463,36.70369405405407,920419.4201778737,117.66590000000002,55397.236256976226,24.69678676685329,26.634874022226956,0.015872540365558546,1.020724969466718,35.30336613519951,0.059195500626261444,0.04315829737043342,0.016037203255828025
2006-08-01,1287.15,23.88,77.21,203.9,2006.6249999998768,4.88,1992.8351954389411,36.9723066208926,939679.5710851825,119.54069489946053,56366.90337838398,25.051393562010944,27.017418909973294,0.017404992388477446,1.0167179555100156,35.9643357513794,0.05816868740755532,0.04068520751384819,0.017483479893707132
2006-09-01,1317.74,24.1,78.57,202.9,2006.70833333321,4.72,2050.2514680138,37.49682060128143,968226.4113900387,122.24585869886646,57730.31792532316,25.64415644079737,27.65591757527405,0.01725235856857972,1.003142991174462,36.745800731186186,0.05429051574434407,0.03766992760079213,0.01662058814355194
2006-10-01,1363.38,24.36,79.55,201.8,2006.7916666665433,4.73,2132.8249198216063,38.107948662041636,1008721.2279593438,124.44529212091182,58856.499056877605,26.53804028210171,28.6176602020083,0.014957394479780749,1.0142777659341806,37.06222120835708,0.04931731244385351,0.03556162021315923,0.013755692230694283
2006-11-01,1388.64,24.619999999999997,80.53,201.5,2006.8749999998765,4.6,2175.5750519106705,38.57202570719603,1030460.1591455955,126.1659313647643,59758.43747551188,26.92802027085647,29.03499548856693,0.015365317992929894,1.0070195403693385,37.64735425322161,0.04849740791736834,0.03069499460673497,0.01780241331063337
2006-12-01,1416.42,24.88,81.51,201.8,2006.9583333332098,4.56,2215.7988770069383,38.921418830525276,1051048.415473961,127.51144890981173,60484.147601193545,27.282689787571673,29.413282471660644,0.015434945553057987,0.9880149324404021,37.85526118584974,0.05044935476995094,0.02707277331162694,0.023376581458323997
2007-01-01,1424.16,25.083333333333332,82.05666666666667,202.416,2007.041666666543,4.76,2221.1270168366145,39.12009137946935,1055122.142045991,127.97598531407272,60793.594752336256,27.20753665680712,29.327838512792706,0.01352597188215282,1.007129488877504,37.287741475929344,0.05093299693814002,0.02878172714973748,0.02215126978840254
2007-02-01,1444.8,25.286666666666665,82.60333333333334,203.499,2007.1249999998763,4.72,2241.3253490189145,39.22733042095212,1066270.015507809,128.14295744287034,60961.6954002838,27.315181413516594,29.439186629440314,0.014006346214000494,1.0166781614773537,37.35372784037164,0.05217330380144847,0.028575207773221756,0.02359809602822671
2007-03-01,1406.95,25.49,83.15,205.352,2007.2083333332096,4.56,2162.913624167284,39.18594710545795,1030520.5554515243,127.82704989481479,60903.21915192028,26.227605554650886,28.264070221688083,0.01779692902072759,0.9935066372154723,37.63403526629062,0.05751495536656437,0.027388173170267205,0.030126782196297164
2007-04-01,1463.64,25.71666666666667,83.74000000000001,206.686,2007.2916666665428,4.69,2235.5411008002484,39.27923895829101,1066683.4787490475,127.90318096049083,61028.71915938703,26.97626831418907,29.066642443029853,0.01597472166937363,0.9991706369032569,37.14834214813251,0.05340049996171836,0.03025673094563075,0.023143769016087612
2007-05-01,1511.14,25.943333333333335,84.33000000000001,207.949,2007.374999999876,4.75,2294.0734288695794,39.38477682829284,1096178.0791974212,128.0220312191932,61172.82145844761,27.548490451851247,29.678159305539147,0.015293949247564144,0.9767612569667901,36.89209546732847,0.05220684360024097,0.03107944176870836,0.02112740183153261
2007-06-01,1514.19,26.17,84.92,208.352,2007.4583333332093,5.1,2294.257443701045,39.652036601520514,1097844.9195375002,128.66835873905703,61570.206227173956,27.418262740410597,29.53331815294464,0.012036950871557865,1.0120561824406615,35.96507012767425,0.053806547068823596,0.03481748423950193,0.018989062829321668
2007-07-01,1520.71,26.440000000000005,82.81333333333333,208.299,2007.5416666665426,5.0,2304.7226304014907,40.07132612254502,1104450.6126240666,125.5083240277998,60145.08797432846,27.410088167204318,29.520310708990596,0.012893722157572639,1.0303200256980465,36.407932922943466,0.0542842748564365,0.03261806599961048,0.02166620885682602
2007-08-01,1454.62,26.71,80.70666666666666,207.917,2007.6249999998759,4.67,2208.609845178605,40.55490022460887,1060011.7506674987,122.54027757871333,58812.621182076145,26.14860718931231,28.160884339006873,0.017573749248513813,1.0158620078148781,37.58074179084568,0.058569534818487146,0.030241430147207815,0.02832810467127933
2007-09-01,1497.12,26.98,78.6,208.49,2007.708333333209,4.52,2266.8920124706224,40.8522673509521,1089617.902826711,119.01364765696198,57205.81326959729,26.72574304769691,28.781596977212015,0.018275363450433922,1.0029690120248937,38.07192511047276,0.056832789146238794,0.02864186537237856,0.028190923773860233
2007-10-01,1539.66,27.230000000000004,74.46000000000001,208.936,2007.7916666665424,4.53,2326.3282811004333,41.142797172339876,1119834.8912689104,112.50432161044534,54156.70083257542,27.320648130462008,29.421547626362972,0.017325578710255855,1.034623808785709,38.10345054296361,0.056861010367949216,0.027349383691839924,0.029511626676109293
2007-11-01,1463.39,27.480000000000004,70.32000000000001,210.177,2007.8749999998756,4.15,2198.03368451353,41.27537132987912,1059732.8984956867,105.62169257340246,50923.14244474589,25.729053579498373,27.711039143379473,0.024061140157559058,1.007526830349796,39.18996371967102,0.06438278638473038,0.024754117422086885,0.0396286689626435
2007-12-01,1479.22,27.73,66.18,210.036,2007.9583333332089,4.1,2223.3021128758887,41.67883586623247,1073590.050839776,99.47008141461467,48032.19910802745,25.95551010524022,27.95998154576381,0.0242803623121104,1.0332059347690226,39.51144670079425,0.06609052562655804,0.023726298391638645,0.042364227234919394
2008-01-01,1378.76,27.92,64.25,211.08,2008.0416666665421,3.74,2062.0587722190644,41.75685465226456,997409.0256265653,96.09161573810879,46479.10433759814,24.02231776083681,25.88670594313719,0.03129920745408556,1.0031166666666667,40.621548708280386,0.07849189404019086,0.018929027834309498,0.05956286620588136
2008-02-01,1354.87,28.11,62.32,211.693,2008.1249999998754,3.74,2020.4614957981607,41.91927834174962,978978.2819242529,92.9352339472727,45030.096267183886,23.495263401811766,25.329469431905338,0.032340374978085396,1.0223551030241986,40.63015799816879,0.07685881821312379,0.016183304288415634,0.06067551392470816
2008-03-01,1316.94,28.3,60.39,213.528,2008.2083333332087,3.51,1947.020866865236,41.83993996103557,945083.345131987,89.28317930201194,43338.02846942207,22.606810842249324,24.384051798830306,0.03700968168657177,0.9888182670365642,41.18147953270464,0.08048685746650164,0.015001668304679638,0.065485189161822
2008-04-01,1370.47,28.436666666666667,57.383333333333326,214.823,2008.291666666542,3.68,2013.9477794742652,41.78855552400505,979259.9944772702,84.32657172028446,41002.86958713971,23.35604064320159,25.20409244125218,0.03432235534447033,0.9866250178630205,40.47552414140537,0.07442503750749663,0.01633261635775618,0.05809242114974045
2008-05-01,1403.22,28.573333333333334,54.376666666666665,216.632,2008.3749999998752,3.88,2044.8554164666352,41.63875617021801,995975.6925959914,79.24090403695362,38595.40075283612,23.696432116623168,25.58364787805177,0.03238017878106302,0.9853319464608985,39.60069181646404,0.07424889896323505,0.017448841256749503,0.05680005770648555
2008-06-01,1341.25,28.71,51.37,218.815,2008.4583333332084,4.1,1935.049568128328,41.42052048534151,944174.4084080384,74.11257879944246,36161.967835914955,22.416812802281928,24.216735515654335,0.03349488625530593,1.0107706962630596,38.63054684654873,0.08209135221871744,0.02064221025532742,0.06144914196339002
2008-07-01,1257.33,28.756666666666668,49.56333333333333,219.964,2008.5416666665417,4.01,1804.5009654761693,41.27113229134466,882153.5747243196,71.13254503767284,34774.06223923156,20.90720646266157,22.603177385642216,0.038029082463546804,1.0132020522151037,38.842661485403084,0.09117276894396342,0.020498899592648057,0.07067386935131537
2008-08-01,1281.47,28.803333333333335,47.75666666666667,219.086,2008.624999999875,3.89,1846.5168145385835,41.50377247595314,904384.3690828868,68.81432105809289,33703.77991902664,21.401617360047915,23.15512660775922,0.03758600802202443,1.0198300499840234,39.51318366301651,0.09103986829691868,0.018942279635364212,0.07209758866155447
2008-09-01,1216.95,28.85,45.95,218.783,2008.7083333332082,3.69,1755.9761432561038,41.628589287101846,861738.5542893518,66.30272713144991,32537.80892361701,20.362733946097507,22.050373871028587,0.04170144061402542,0.9931777008662961,40.35254038159269,0.09802427792433543,0.015968976270918533,0.0820553016534169
2008-10-01,968.8,28.696666666666665,35.593333333333334,216.573,2008.7916666665415,3.81,1412.177433013349,41.829877239237284,694731.3107707569,51.88284692305444,25524.15681396278,16.38735654878983,17.77010791095574,0.05111897773667283,1.0265737057388291,40.48620796034077,0.11734462068573026,0.014406924360982343,0.10293769632474792
2008-11-01,883.04,28.543333333333333,25.236666666666668,212.425,2008.8749999998747,3.53,1312.3032343650702,42.418813024204624,647336.4686567528,37.50471019575537,18500.42430769567,15.259659405704577,16.57573850763958,0.056442109765604806,1.100717487658453,42.373654710520576,0.1232877349303918,0.010656217325840434,0.11263151760455137
2008-12-01,877.56,28.39,14.88,210.228,2008.958333333208,2.42,1317.7884907814375,42.63186021842952,651794.7139150733,22.34456076260061,11051.899976134158,15.376080747423766,16.73284267021201,0.0660421291145351,0.9932501103959891,47.128851670167116,0.11646979702600335,0.0030158747949355913,0.11345392223106776
2009-01-01,865.58,28.013333333333335,12.206666666666667,211.143,2009.0416666665412,2.52,1294.1659662882505,41.88394209927239,641837.0773032312,18.25071346591331,9051.377408151886,15.174651936879668,16.545978292696976,0.06610078491430063,0.9719249427740881,46.607880176717,0.11990380141313706,0.005216205961303011,0.11468759545183405
2009-02-01,805.23,27.63666666666667,9.533333333333333,212.193,2009.1249999998745,2.87,1197.976622555881,41.11630290977241,595831.5997789172,14.183165640085523,7054.2096683254185,14.122181801918899,15.431495098996688,0.06789599198129279,1.0067126526027683,45.07520529606027,0.13419728561579247,0.008647385664905638,0.12554989995088683
2009-03-01,757.13,27.26,6.86,212.709,2009.2083333332077,2.82,1123.6835891758226,40.45753654053191,560557.6946717865,10.181170237272521,5078.95049126102,13.323667656863927,14.592703772466301,0.07257764095499662,0.9928934087963497,45.267699831066764,0.14270204314620294,0.008838732357145496,0.13386331078905744
2009-04-01,848.15,26.703333333333333,7.076666666666666,213.24,2009.291666666541,2.93,1255.6350841774529,39.53267959419747,628026.0836575233,10.476579550428314,5240.029773054774,14.981866453039249,16.441219972398418,0.06268316394846539,0.9720157544991832,44.83407842250003,0.13332895853557436,0.009845542808402996,0.12348341572717136
2009-05-01,902.41,26.14666666666667,7.293333333333333,213.856,2009.3749999998743,3.29,1332.115584739264,38.597070240411,667887.7816248386,10.76624039852362,5397.910285402965,15.996355755263151,17.585230774696477,0.05514582688117513,0.9671267140263349,43.45390250311703,0.1244007754089771,0.014158755547390545,0.11024201986158655
2009-06-01,926.12,25.59,7.51,215.693,2009.4583333332075,3.72,1355.4723457877633,37.45361003834154,681163.1031525478,10.991661250017389,5523.61994630894,16.384182816215343,18.0407170812997,0.05024359736146321,1.0164518630076158,41.66751051324439,0.12373531710759567,0.021664392570096558,0.10207092453749911
2009-07-01,935.82,25.026666666666664,9.186666666666667,215.351,2009.5416666665408,3.56,1371.8444770630279,36.68728435592746,690926.9274194054,13.466989302735229,6782.624193996999,16.694620816995613,18.41056954196057,0.050237564816960865,1.0004667153457725,42.42027972884882,0.12617285794027766,0.023778419341503154,0.1023944385987745
2009-08-01,1009.73,24.46333333333333,10.863333333333333,215.834,2009.624999999874,3.59,1476.8787770694148,35.78122648269813,745329.0202447678,15.889224295832296,8018.735295500442,18.09406980157608,19.97924978137736,0.045288721336082284,1.0189667410869547,42.34510420550541,0.1141228756118684,0.024104218349018547,0.09001865726284985
2009-09-01,1044.55,23.9,12.54,215.969,2009.7083333332073,3.4,1526.8531360982367,34.93541712004964,772018.5533886831,18.330130991021864,9268.213737488953,18.83190226484008,20.81718057648994,0.04459761953591003,1.003674522779502,43.12128130433668,0.11350254571629592,0.02165082314327038,0.09185172257302554
2009-10-01,1067.66,23.403333333333332,25.349999999999998,216.177,2009.7916666665406,3.39,1559.1321821470374,34.176507661160386,789779.7664972551,37.01927656503699,18752.146826429213,19.358008443486835,21.420018718305055,0.04317009778018655,1.0019842066094584,43.238088780194055,0.11073097359151762,0.021192844126104893,0.08953812946541273
2009-11-01,1088.07,22.906666666666666,38.16,216.33,2009.8749999998738,3.4,1587.813665372348,33.42755370652861,805719.4598765557,55.68664651227292,28257.607129035234,19.812761079966055,21.938367056892943,0.04189601470940186,0.9870003083010039,43.29324114446721,0.11339393605862647,0.020333961691598956,0.09305997436702751
2009-12-01,1110.38,22.41,50.97,215.949,2009.958333333207,3.59,1623.2293357227868,32.76046886070323,825076.1016932306,74.51142783712822,37873.63686603141,20.322376500216535,22.51127899203435,0.03854959650499103,0.9914015277531876,42.80583190974063,0.11356901199859681,0.02127426624202111,0.0922947457565757
