Date,Actual,Predicted,RMSE
1968-04-01,-2.80887777353898,6.22471261050925,9.03359038404823
1968-05-01,-2.59576464920555,6.752132541301209,9.347897190506758
1968-06-01,-2.86096205249908,6.023055947274501,8.884017999773581
1968-07-01,-2.88994651085006,5.584987411354568,8.474933922204627
1968-08-01,-2.02599536456709,6.055942683281531,8.08193804784862
1968-09-01,-2.36989169817403,6.023416374158607,8.393308072332637
1968-10-01,-2.93677123627972,6.21835069052313,9.15512192680285
1968-11-01,-3.6643228172882596,5.995395136143558,9.659717953431818
1968-12-01,-3.6194372497889398,6.508805530310534,10.128242780099473
1969-01-01,-2.88721016447751,6.640810300295475,9.528020464772984
1969-02-01,-3.0255130155565397,7.311448228861279,10.336961244417818
1969-03-01,-2.6294536014482497,7.339541704589723,9.968995306037973
1969-04-01,-2.67142145027811,6.51713249100996,9.18855394128807
1969-05-01,-3.2877791186195098,6.781718605451706,10.069497724071216
1969-06-01,-2.61559920870978,7.5987132486261775,10.214312457335957
1969-07-01,-2.1122186476369698,8.158191167854351,10.270409815491321
1969-08-01,-1.64423305545108,8.007893205010744,9.652126260461824
1969-09-01,-1.6346310010965301,8.971055878207544,10.605686879304073
1969-10-01,-2.12596026719444,8.003880971472386,10.129841238666826
1969-11-01,-2.2925778303101296,7.976502715817114,10.269080546127244
1969-12-01,-1.41370359892347,9.03189844722456,10.44560204614803
1970-01-01,-1.1477621398428501,8.842062846369384,9.989824986212234
1970-02-01,-0.48549116449231,7.613546310159199,8.099037474651508
1970-03-01,-1.6882974241758602,7.246732944104364,8.935030368280223
1970-04-01,-1.56181912689615,8.525146810358633,10.086965937254783
1970-05-01,0.03291134671612,10.869494860473505,10.836583513757386
1970-06-01,0.6684580177345101,9.891418996558265,9.222960978823755
1970-07-01,1.15743139559907,8.205877190808064,7.048445795208994
1970-08-01,1.10893055109326,7.908598288867635,6.799667737774375
1970-09-01,0.73995040543766,6.90705191805066,6.167101512613001
1970-10-01,0.77786185512358,6.674765884863069,5.896904029739489
1970-11-01,1.18102797955617,4.971662730308628,3.7906347507524583
1970-12-01,0.31555751529843,3.532079575069689,3.2165220597712594
1971-01-01,-0.16709123430016,3.727576144679231,3.8946673789793906
1971-02-01,-0.9586367071483001,3.9907742766087657,4.9494109837570655
1971-03-01,-0.87534280564596,2.281557402913175,3.156900208559135
1971-04-01,-1.14716032578183,2.316471202131832,3.463631527913662
1971-05-01,-1.2261023454120101,3.75789465598156,4.98399700139357
1971-06-01,-0.9966835847881401,3.99841633196154,4.99509991674968
1971-07-01,-1.23612564954272,4.7825063937309205,6.018632043273641
1971-08-01,-1.05667923166085,4.583972369741925,5.640651601402775
1971-09-01,-2.24577441579947,3.518255694110528,5.7640301099099975
1971-10-01,-1.89054545665326,3.56490121728992,5.455446673943181
1971-11-01,-1.18648291712324,4.122570043731159,5.309052960854399
1971-12-01,-1.73583700374462,3.854313755206297,5.590150758950917
1972-01-01,-2.6714873596010698,3.926772843870405,6.598260203471474
1972-02-01,-3.0433439385573102,4.177765889524655,7.221109828081965
1972-03-01,-3.5287453923462198,3.854871668214047,7.383617060560267
1972-04-01,-3.1522616565126302,4.158697853776959,7.31095951028959
1972-05-01,-3.0896914942138,4.178540695258497,7.268232189472297
1972-06-01,-3.75913440646755,4.234862684185616,7.993997090653166
1972-07-01,-3.69041667214332,4.294325711455526,7.984742383598846
1972-08-01,-3.96823426517599,4.400010264708669,8.36824452988466
1972-09-01,-2.74370415822574,6.0053365116445905,8.74904066987033
1972-10-01,-1.93714234420522,5.904322113919316,7.841464458124536
1972-11-01,-1.96464527480457,4.96907046505219,6.93371573985676
1972-12-01,-1.99361000495763,5.222151747611566,7.215761752569196
1973-01-01,-1.70929714051176,5.555146080527936,7.264443221039696
1973-02-01,-1.10896569389608,6.319035425528296,7.428001119424375
1973-03-01,-0.50631756542042,6.603808487940411,7.110126053360831
1973-04-01,0.06599084043763,6.5599448771117554,6.4939540366741255
1973-05-01,0.76997385593502,7.564297064465422,6.794323208530402
1973-06-01,1.18665240778284,7.862383761595611,6.675731353812771
1973-07-01,1.11858986483297,8.197480543472803,7.078890678639834
1973-08-01,1.18959062608101,8.553398866574796,7.3638082404937855
1973-09-01,1.29162795818476,7.129304880655911,5.837676922471151
1973-10-01,0.99629290667921,6.469218739030456,5.472925832351246
1973-11-01,1.6454975003629801,7.307618952603512,5.662121452240532
1973-12-01,2.4077050220234,8.32127673979553,5.913571717772131
1974-01-01,2.42294438662571,9.00728354857243,6.584339161946719
1974-02-01,2.22301865028164,9.394563720280544,7.1715450699989045
1974-03-01,1.92050133382453,9.443211691098238,7.5227103572737075
1974-04-01,2.4697271508143,10.513832130598928,8.044104979784628
1974-05-01,2.82305605523798,10.860125528234773,8.037069472996793
1974-06-01,2.63903108821164,10.206201943613006,7.567170855401367
1974-07-01,3.83215556718379,12.783038176385606,8.950882609201816
1974-08-01,5.23983758513104,13.752002869308095,8.512165284177055
1974-09-01,6.580788021937729,15.276091534840248,8.69530351290252
1974-10-01,6.361215896785439,13.880652502101205,7.519436605315765
1974-11-01,6.18952509985482,12.493066473470146,6.303541373615325
1974-12-01,6.86608257196788,13.636330585148622,6.770248013180742
1975-01-01,6.49319145396334,11.65890837455531,5.1657169205919695
1975-02-01,6.0315045360044,9.834627980382798,3.8031234443783983
1975-03-01,5.467849026249301,10.49144713997223,5.0235981137229295
1975-04-01,5.4102054931585295,11.423922376957028,6.013716883798499
1975-05-01,5.03077420472255,9.617979455309236,4.587205250586686
1975-06-01,5.0408871619805,8.93576352163933,3.8948763596588307
1975-07-01,5.32700790039371,9.922910867097396,4.595902966703687
1975-08-01,5.8963523143215,12.2619942361429,6.365641921821401
1975-09-01,5.81467708071863,12.550886069760228,6.736208989041598
1975-10-01,5.478083843122071,10.490657806788306,5.012573963666235
1975-11-01,5.97010097401355,10.117248963565356,4.147147989551805
1975-12-01,6.654074724163039,10.333854728903358,3.6797800047403184
1976-01-01,5.75552004614769,7.827373357394977,2.0718533112472874
1976-02-01,5.9759385545582395,7.589552635626868,1.6136140810686284
1976-03-01,6.59650765760719,7.597634273993435,1.0011266163862453
1976-04-01,6.8264915193053,7.5889570996316476,0.7624655803263476
1976-05-01,6.966340640356659,8.734255669392903,1.767915029036244
1976-06-01,7.19846534420483,8.478264505208934,1.279799161004104
1976-07-01,6.77854120560914,8.142870551710972,1.3643293461018322
1976-08-01,7.11628335415959,8.64802651877457,1.53174316461498
1976-09-01,6.58168442116924,8.49763226191673,1.9159478407474895
1976-10-01,6.9544710671768595,8.86857634146973,1.9141052742928704
1976-11-01,7.3741610091351895,8.913961539007758,1.5398005298725685
1976-12-01,7.183943193708201,7.52955774618953,0.34561455248132944
1977-01-01,7.92373673156512,8.450915256011857,0.5271785244467369
1977-02-01,8.93394897560515,9.322092003014271,0.38814302740912154
1977-03-01,9.43201595783886,9.759505136915143,0.3274891790762826
1977-04-01,9.50215626131854,10.447979789026427,0.945823527707887
1977-05-01,9.52949361660973,10.738385862637976,1.2088922460282454
1977-06-01,9.94754033381055,10.387052884786957,0.4395125509764064
1977-07-01,10.17057469131228,10.406694723966005,0.23612003265372472
1977-08-01,11.072523406677389,11.232570796569085,0.1600473898916963
1977-09-01,10.840109360941371,11.498874926347714,0.6587655654063429
1977-10-01,9.70059401393503,12.371969584145008,2.671375570209978
1977-11-01,8.20694448285066,12.131752722823421,3.9248082399727604
1977-12-01,8.1048218319675,12.511776588180224,4.406954756212723
1978-01-01,8.971822063712121,13.649492039441057,4.677669975728936
1978-02-01,9.477266521704369,14.378547976555176,4.901281454850807
1978-03-01,9.836358000947131,14.218489784480383,4.382131783533252
1978-04-01,9.25189488884892,12.952676395256582,3.7007815064076617
1978-05-01,8.49227002526282,11.819923395974174,3.327653370711353
1978-06-01,9.12427446160417,11.879247643285368,2.7549731816811978
1978-07-01,9.13467085775028,12.377398278737491,3.2427274209872117
1978-08-01,8.18158447201311,11.162934577063217,2.9813501050501063
1978-09-01,8.35417319112878,11.175914172914908,2.821740981786128
1978-10-01,9.12731891750973,12.064008633404335,2.9366897158946053
1978-11-01,9.55532222395814,13.753510849375173,4.198188625417034
1978-12-01,9.629254190730279,13.146455494333319,3.5172013036030396
1979-01-01,9.60033615161357,11.965534678581125,2.3651985269675553
1979-02-01,10.156353988021149,12.791617254557087,2.6352632665359383
1979-03-01,9.93159807436503,12.118400387072679,2.1868023127076484
1979-04-01,10.10617980298147,11.5678837784891,1.4617039755076302
1979-05-01,10.8400152970846,12.301205332339677,1.4611900352550773
1979-06-01,11.04179791658224,11.754591769452482,0.7127938528702416
1979-07-01,11.287090177119929,11.743842209031923,0.45675203191199465
1979-08-01,11.34078443352586,10.937821509701706,0.40296292382415366
1979-09-01,11.30555260361936,11.006666713611647,0.29888589000771226
1979-10-01,11.75345005739023,11.07807413684886,0.6753759205413701
1979-11-01,11.66186041560251,9.839364656392963,1.8224957592095468
1979-12-01,11.581447133810329,8.966789685289601,2.6146574485207275
1980-01-01,11.01402082141322,9.874265348454344,1.1397554729588766
1980-02-01,10.35778271132481,10.07151102368826,0.2862716876365514
1980-03-01,11.78175713323863,11.131957423391658,0.6497997098469721
1980-04-01,12.04204269759121,12.501764476186906,0.4597217785956964
1980-05-01,11.998882624858789,12.145846133406366,0.1469635085475769
1980-06-01,11.66744129574879,9.719505672276432,1.9479356234723575
1980-07-01,11.10316674280786,9.638411620385861,1.4647551224219981
1980-08-01,9.79691859901767,5.502149717342041,4.29476888167563
1980-09-01,9.0057723227128,3.363708208920363,5.642064113792438
1980-10-01,8.43323771458806,1.6259485313345068,6.807289183253554
1980-11-01,8.32776648239526,1.2725294406861214,7.055237041709139
1980-12-01,9.05256609547462,0.9134832273251439,8.139082868149476
1981-01-01,8.999376528357491,1.805687081216505,7.1936894471409865
1981-02-01,10.64422441133434,3.10462860981629,7.53959580151805
1981-03-01,10.58547408601895,3.7276112731100652,6.857862812908884
1981-04-01,10.74859855654792,2.71311349571489,8.03548506083303
1981-05-01,10.96327145013311,1.9295022710744947,9.033769179058616
1981-06-01,10.97245625758118,2.3026892973118844,8.669766960269296
1981-07-01,11.39085753991322,2.806518257595489,8.584339282317732
1981-08-01,11.64852364920596,4.449102734887629,7.19942091431833
1981-09-01,12.645967903323442,6.327924235153776,6.318043668169666
1981-10-01,12.481013401317021,5.598554222027882,6.882459179289139
1981-11-01,12.14905586663286,3.0861920381923054,9.062863828440555
1981-12-01,12.149326611580449,2.859381204783773,9.289945406796676
1982-01-01,13.525435079719369,4.64502754771271,8.880407532006659
1982-02-01,13.671369118165039,5.154088615119097,8.517280503045942
1982-03-01,13.80266687949665,5.647211481937884,8.155455397558766
1982-04-01,13.25950616870195,3.386877993783112,9.872628174918837
1982-05-01,13.51777288868461,3.7988918162694176,9.718881072415192
1982-06-01,14.08243126750017,6.76550074474094,7.316930522759229
1982-07-01,14.30515212015299,7.556649020758018,6.748503099394972
1982-08-01,14.31275985462921,7.5513800100527595,6.76137984457645
1982-09-01,13.04857160174579,4.3959349636065825,8.652636638139207
1982-10-01,11.95215720640898,2.407640138796678,9.544517067612302
1982-11-01,11.72542550530035,2.866779829499385,8.858645675800965
1982-12-01,11.89690134360594,3.1380975613987996,8.75880378220714
1983-01-01,11.45070153701413,2.1215725096069917,9.329129027407138
1983-02-01,11.37872294809714,2.228295917321181,9.150427030775958
1983-03-01,11.15459652345689,1.9586422427332606,9.19595428072363
1983-04-01,10.59706013415338,2.2889719812995493,8.30808815285383
1983-05-01,10.25041728369018,2.68804521850707,7.5623720651831094
1983-06-01,10.171755700388479,1.8944703888643735,8.277285311524105
1983-07-01,10.14482829963423,1.6260918591310787,8.518736440503153
1983-08-01,10.60906739376594,2.0290237961911446,8.580043597574797
1983-09-01,10.42953585223243,1.9403576258944233,8.489178226338007
1983-10-01,10.48168317811664,2.500982751468123,7.980700426648517
1983-11-01,10.623588135321329,2.527758388064713,8.095829747256616
1983-12-01,10.74634707816972,2.639030854602046,8.107316223567674
1984-01-01,10.79876312683869,3.080746550538553,7.718016576300137
1984-02-01,11.3896717110254,5.132470051122469,6.257201659902932
1984-03-01,11.16473904524248,4.720428951350777,6.444310093891704
1984-04-01,10.76962112399326,4.425431092807845,6.344190031185416
1984-05-01,10.938875012197501,4.1509606787469355,6.787914333450566
1984-06-01,11.2629945585579,3.5435503027228767,7.719444255835023
1984-07-01,11.31938853423488,3.2264870448016607,8.09290148943322
1984-08-01,10.6764695039567,1.6120082680633052,9.064461235893393
1984-09-01,10.63501794532386,1.9350903850162071,8.699927560307653
1984-10-01,10.65557673390629,2.774401618677002,7.881175115229288
1984-11-01,10.45845846160276,3.1608738730406603,7.297584588562099
1984-12-01,10.42288377667199,3.3498676430905165,7.073016133581473
1985-01-01,10.1602663507621,2.630630531872139,7.529635818889961
1985-02-01,9.9615297703139,1.5983105049237547,8.363219265390146
1985-03-01,10.29732942127608,1.0867128882993815,9.2106165329767
1985-04-01,10.54959502085612,1.5160461929756752,9.033548827880445
1985-05-01,10.63475615535809,1.2573436992660953,9.377412456091996
1985-06-01,10.71565193131705,2.3776412832136646,8.338010648103385
1985-07-01,10.87620855965088,2.2818816061639327,8.594326953486949
1985-08-01,11.1312213640113,2.483704191451989,8.647517172559311
1985-09-01,11.75911215132323,3.4028840647301277,8.356228086593102
1985-10-01,11.699545839275661,3.0502136910083264,8.649332148267334
1985-11-01,11.30360579625291,1.9883999716775236,9.315205824575386
1985-12-01,11.13832933132175,1.9128368469728994,9.22549248434885
1986-01-01,11.03866339872452,2.3256299536143406,8.71303344511018
1986-02-01,10.99405597776628,1.9747669222818596,9.019289055484421
1986-03-01,10.20065508737588,0.7349607901523103,9.46569429722357
1986-04-01,9.86214540478656,-0.18758460574035007,10.04973001052691
1986-05-01,10.07337068963858,-0.03086800786924071,10.10423869750782
1986-06-01,9.92715282481846,-0.21125485343642403,10.138407678254884
1986-07-01,9.71748687483542,0.6061021718424682,9.11138470299295
1986-08-01,9.80155292754698,-0.20295814286847458,10.004511070415456
1986-09-01,10.31088235866306,0.5926896534279709,9.718192705235088
1986-10-01,10.74210452551678,1.206587058598024,9.535517466918755
1986-11-01,10.89262320822423,0.8639263996845861,10.028696808539642
1986-12-01,10.84688733372283,0.514675214677319,10.332212119045511
1987-01-01,10.521712997774289,0.41896796420493043,10.10274503356936
1987-02-01,10.30666167005045,0.22644017150990914,10.080221498540542
1987-03-01,9.78808838023976,0.2014126138060548,9.586675766433705
1987-04-01,9.547154030797241,0.5838231063449228,8.963330924452318
1987-05-01,10.54416961724187,0.5269837405830669,10.017185876658804
1987-06-01,10.657640898187081,-0.41807406041926143,11.075714958606342
1987-07-01,10.950345027898202,-1.420044220939881,12.370389248838082
1987-08-01,10.33421753377836,-2.016587452544189,12.35080498632255
1987-09-01,10.83585202171864,-1.6932672283115475,12.529119250030188
1987-10-01,12.42782151631709,-0.8677748669901595,13.295596383307249
1987-11-01,13.79844068422759,1.4991774004146348,12.299263283812955
1987-12-01,14.26218669849701,1.6666328739769982,12.59555382452001
1988-01-01,13.823197341745061,1.0069628188820787,12.816234522862983
1988-02-01,14.16558931135902,0.7369704265602999,13.42861888479872
1988-03-01,14.421543923692301,0.6718831298187307,13.74966079387357
1988-04-01,14.94515538637941,0.7202969647286293,14.224858421650781
1988-05-01,15.191947926139179,1.2197429761682528,13.972204949970926
1988-06-01,14.57054956333074,0.03573699347309134,14.53481256985765
1988-07-01,15.142125977307899,0.09435891721331302,15.047767060094586
1988-08-01,14.545422414527632,0.7353202038983935,13.810102210629239
1988-09-01,13.816317729335669,0.8785110013669093,12.93780672796876
1988-10-01,13.54781360533008,1.683332664119485,11.864480941210596
1988-11-01,14.98002183797238,2.294784910390631,12.68523692758175
1988-12-01,15.204074375042179,1.6701325829482099,13.53394179209397
1989-01-01,15.40282261614802,1.177029113962836,14.225793502185184
1989-02-01,15.05428762996861,1.2889641432964252,13.765323486672184
1989-03-01,15.43588922808678,1.4632324026505399,13.972656825436239
1989-04-01,15.503405201669501,0.9737472539147878,14.529657947754714
1989-05-01,15.09207545662996,0.5565791534637685,14.535496303166191
1989-06-01,14.665589177332139,0.875126757634928,13.79046241969721
1989-07-01,14.84937641555732,0.3742979814791272,14.475078434078192
1989-08-01,13.875801545657529,-0.1790236723634946,14.054825218021023
1989-09-01,13.73748080972197,-0.25204386256136413,13.989524672283334
1989-10-01,13.59339406589825,-0.4430845134873773,14.036478579385628
1989-11-01,14.60558355437451,-0.3143123279766238,14.919895882351135
1989-12-01,14.63144713868969,-0.5345603141336412,15.166007452823331
1990-01-01,14.957948186985739,-0.10534278041510658,15.063290967400846
1990-02-01,14.949605587691849,0.6090796834381882,14.34052590425366
1990-03-01,15.05498211022891,0.3665377413988189,14.68844436883009
1990-04-01,15.206116521608429,0.46457845412494647,14.741538067483482
1990-05-01,14.45448642741518,-0.6428367318379529,15.097323159253133
1990-06-01,14.455410232536181,-1.112209339517419,15.5676195720536
1990-07-01,14.55014884430765,-0.4869724763965544,15.037121320704204
1990-08-01,15.70564545635939,0.2764638674015498,15.42918158895784
1990-09-01,16.13032227149107,1.0889095810161908,15.04141269047488
1990-10-01,15.83035448252367,1.3965779138082914,14.433776568715379
1990-11-01,15.41975191319529,0.7896060538243139,14.630145859370977
1990-12-01,14.522336198855989,0.2550390482838063,14.267297150572183
1991-01-01,14.649112480055958,0.47647966119209517,14.172632818863864
1991-02-01,13.12398388639966,-0.39286953824677395,13.516853424646435
1991-03-01,11.707815588530531,-0.4305639002526158,12.138379488783148
1991-04-01,11.48066049088081,-0.5426327442343886,12.023293235115199
1991-05-01,12.227332751167399,-0.1675038860278657,12.394836637195265
1991-06-01,11.9315518156239,0.08377773198694882,11.847774083636951
1991-07-01,11.591094263251819,0.07806140845955989,11.51303285479226
1991-08-01,11.0991402751023,-0.0003272050276978966,11.099467480129999
1991-09-01,9.81340932644538,-0.14852354357298703,9.961932870018366
1991-10-01,10.19140251591708,-0.3927694081907229,10.584171924107803
1991-11-01,10.78517203724971,-0.5106477663402917,11.295819803590001
1991-12-01,10.895246905515311,-0.3742520822019495,11.26949898771726
1992-01-01,10.06883892416612,-0.8820362908718895,10.950875215038009
1992-02-01,9.75652099875556,-0.7515319606605271,10.508052959416087
1992-03-01,10.39346842654096,0.07287677996036113,10.3205916465806
1992-04-01,9.92473008658469,0.5472992219174628,9.377430864667227
1992-05-01,9.40228370768159,0.38976577916902855,9.012517928512562
1992-06-01,8.91511606171029,0.6559054981145405,8.25921056359575
1992-07-01,7.48956599860077,0.42143612559149846,7.068129873009271
1992-08-01,7.50521177233505,0.5903185607049077,6.914893211630142
1992-09-01,6.954487764106029,0.3911381188780467,6.563349645227983
1992-10-01,6.95463672685392,-0.11125417034122087,7.065890897195141
1992-11-01,7.36587144992082,0.021210702437339357,7.344660747483481
1992-12-01,6.92570001637469,-0.312379313568818,7.238079329943508
1993-01-01,6.89205544225497,-0.5414149106180672,7.433470352873037
1993-02-01,5.96008359866011,-0.07662847860382715,6.036712077263937
1993-03-01,5.84589498500141,-0.0033153411431965374,5.849210326144606
1993-04-01,6.58908204128838,0.0766134142349002,6.5124686270534795
1993-05-01,7.09717971550787,0.057445393166145386,7.039734322341725
1993-06-01,7.603362047263119,0.31977039088749004,7.283591656375629
1993-07-01,7.64915778473942,0.2889394280937898,7.36021835664563
1993-08-01,7.43238863252457,0.7046389696253512,6.727749662899219
1993-09-01,7.60979634683007,0.9659989089030443,6.6437974379270255
1993-10-01,7.7493239381001,0.8464907091160438,6.902833228984056
1993-11-01,7.91503760691609,0.5598662671937884,7.355171339722301
1993-12-01,8.15754678080959,0.35049310489653207,7.807053675913057
1994-01-01,8.46988855046779,0.5030039334182681,7.966884617049521
1994-02-01,8.574091689351459,0.5420236777941128,8.032068011557346
1994-03-01,8.525798551833901,0.6099895264775781,7.915809025356323
1994-04-01,8.98080685186901,0.8864721247100067,8.094334727159003
1994-05-01,8.52781230578767,0.9032529022013698,7.6245594035863
1994-06-01,8.71658207274506,0.6553972060863837,8.061184866658676
1994-07-01,8.5737172821608,0.8146665047302841,7.759050777430516
1994-08-01,8.1315070024978,0.7712456585256295,7.360261343972171
1994-09-01,8.34676666405329,0.4913573181440132,7.855409345909276
1994-10-01,8.35632992767434,0.7262854601214253,7.630044467552914
1994-11-01,8.91193770790323,0.7205506484701276,8.1913870594331
1994-12-01,9.35812392019217,1.5174359112200944,7.8406880089720765
1995-01-01,8.9664153638161,1.3365157181757943,7.629899645640306
1995-02-01,8.72089988587272,1.144298672119087,7.576601213753634
1995-03-01,8.37050012168041,0.7800811075439431,7.590419014136467
1995-04-01,7.72831598298422,0.4144369872870284,7.313878995697191
1995-05-01,7.54908214365983,0.5637971801718451,6.9852849634879846
1995-06-01,7.46034625581,0.5049569308950903,6.9553893249149095
1995-07-01,7.22891264589864,-0.1081399864575272,7.337052632356167
1995-08-01,7.18060562370286,-0.31373790178981986,7.494343525492679
1995-09-01,6.71119034729692,-0.6002988658897723,7.311489213186693
1995-10-01,6.34450961532198,-0.45222740284961604,6.796737018171596
1995-11-01,6.58897390429147,-0.5185772429340925,7.107551147225562
1995-12-01,6.496255336682689,-0.8525550064620862,7.348810343144775
1996-01-01,6.615468706570771,-0.7529826614273909,7.368451367998162
1996-02-01,6.0167400392254695,-1.1911173322929436,7.207857371518413
1996-03-01,6.19064776461455,-1.358845732927576,7.549493497542126
