Date,Actual,Predicted,RMSE
1976-10-01,6.9544710671768595,10.195637550307868,3.2411664831310087
1976-11-01,7.3741610091351895,10.3172778708817,2.9431168617465104
1976-12-01,7.183943193708201,9.87619292343086,2.6922497297226595
1977-01-01,7.92373673156512,10.07176691213948,2.1480301805743602
1977-02-01,8.93394897560515,10.624302651068074,1.6903536754629247
1977-03-01,9.43201595783886,10.788628805969411,1.3566128481305508
1977-04-01,9.50215626131854,11.161524859786212,1.6593685984676725
1977-05-01,9.52949361660973,11.293832937685448,1.7643393210757168
1977-06-01,9.94754033381055,11.324722635714938,1.3771823019043872
1977-07-01,10.17057469131228,11.27072722966332,1.1001525383510398
1977-08-01,11.072523406677389,11.737152708334818,0.6646293016574294
1977-09-01,10.840109360941371,12.069239925628127,1.2291305646867556
1977-10-01,9.70059401393503,12.593743123856452,2.8931491099214224
1977-11-01,8.20694448285066,12.602617897199359,4.395673414348698
1977-12-01,8.1048218319675,12.768017122719929,4.663195290752428
1978-01-01,8.971822063712121,13.611209897211147,4.6393878334990255
1978-02-01,9.477266521704369,14.025223581258025,4.5479570595536565
1978-03-01,9.836358000947131,14.237081878393937,4.400723877446806
1978-04-01,9.25189488884892,13.596452128226705,4.344557239377785
1978-05-01,8.49227002526282,12.88397914436211,4.391709119099289
1978-06-01,9.12427446160417,13.052968740339136,3.928694278734966
1978-07-01,9.13467085775028,13.302817681575206,4.168146823824927
1978-08-01,8.18158447201311,12.204259833715566,4.022675361702456
1978-09-01,8.35417319112878,12.353253259424942,3.9990800682961627
1978-10-01,9.12731891750973,13.11708103382794,3.989762116318211
1978-11-01,9.55532222395814,14.38158064499219,4.826258421034051
1978-12-01,9.629254190730279,14.21282645743901,4.583572266708732
1979-01-01,9.60033615161357,13.703482826824953,4.1031466752113825
1979-02-01,10.156353988021149,14.25641048105497,4.100056493033822
1979-03-01,9.93159807436503,14.120425341026777,4.188827266661747
1979-04-01,10.10617980298147,13.994055324868956,3.8878755218874854
1979-05-01,10.8400152970846,14.76126631337265,3.92125101628805
1979-06-01,11.04179791658224,14.635978938674128,3.594181022091888
1979-07-01,11.287090177119929,14.705777121581646,3.418686944461717
1979-08-01,11.34078443352586,14.036867522580241,2.6960830890543814
1979-09-01,11.30555260361936,14.071467479820079,2.7659148762007195
1979-10-01,11.75345005739023,15.06604469630338,3.312594638913149
1979-11-01,11.66186041560251,15.473752234180235,3.8118918185777257
1979-12-01,11.581447133810329,14.924646474717814,3.3431993409074856
1980-01-01,11.01402082141322,14.675649798660276,3.661628977247055
1980-02-01,10.35778271132481,14.209831666562032,3.852048955237221
1980-03-01,11.78175713323863,16.647683946235727,4.865926812997097
1980-04-01,12.04204269759121,17.33493235150185,5.292889653910638
1980-05-01,11.998882624858789,16.57851013338549,4.5796275085267
1980-06-01,11.66744129574879,15.473641362988051,3.8062000672392617
1980-07-01,11.10316674280786,14.559736168739187,3.4565694259313275
1980-08-01,9.79691859901767,14.109994697359648,4.313076098341977
1980-09-01,9.0057723227128,13.82157081985574,4.815798497142939
1980-10-01,8.43323771458806,13.467114202491276,5.033876487903216
1980-11-01,8.32776648239526,12.856861311842042,4.529094829446782
1980-12-01,9.05256609547462,13.38412116985203,4.331555074377409
1981-01-01,8.999376528357491,13.655022389392329,4.655645861034838
1981-02-01,10.64422441133434,14.618701581616437,3.9744771702820962
1981-03-01,10.58547408601895,14.041391995025299,3.4559179090063488
1981-04-01,10.74859855654792,14.031732686092603,3.283134129544683
1981-05-01,10.96327145013311,14.649462051100333,3.6861906009672225
1981-06-01,10.97245625758118,14.778390002782267,3.805933745201086
1981-07-01,11.39085753991322,15.579581648573333,4.188724108660113
1981-08-01,11.64852364920596,15.699100845920238,4.050577196714279
1981-09-01,12.645967903323442,18.0854546382106,5.439486734887158
1981-10-01,12.481013401317021,17.8714727378319,5.39045933651488
1981-11-01,12.14905586663286,17.368770251125767,5.219714384492907
1981-12-01,12.149326611580449,17.297630462629613,5.148303851049164
1982-01-01,13.525435079719369,18.72981273602774,5.20437765630837
1982-02-01,13.671369118165039,19.465870472438908,5.794501354273869
1982-03-01,13.80266687949665,20.34330034587741,6.5406334663807595
1982-04-01,13.25950616870195,19.2119212707703,5.9524151020683504
1982-05-01,13.51777288868461,19.46385368445383,5.946080795769221
1982-06-01,14.08243126750017,21.43333141460419,7.350900147104021
1982-07-01,14.30515212015299,21.676913046712226,7.3717609265592365
1982-08-01,14.31275985462921,21.67136681978117,7.35860696515196
1982-09-01,13.04857160174579,18.779211459477697,5.730639857731907
1982-10-01,11.95215720640898,16.861657845348212,4.909500638939232
1982-11-01,11.72542550530035,15.877278126732985,4.151852621432635
1982-12-01,11.89690134360594,15.559538668512742,3.662637324906802
1983-01-01,11.45070153701413,14.822657918509003,3.371956381494874
1983-02-01,11.37872294809714,14.451416528745359,3.0726935806482185
1983-03-01,11.15459652345689,13.704265218927087,2.5496686954701975
1983-04-01,10.59706013415338,13.054319824109161,2.45725968995578
1983-05-01,10.25041728369018,12.354609160557546,2.1041918768673664
1983-06-01,10.171755700388479,12.10727349401817,1.9355177936296908
1983-07-01,10.14482829963423,12.075304028385023,1.9304757287507925
1983-08-01,10.60906739376594,12.63508125679438,2.0260138630284406
1983-09-01,10.42953585223243,12.122937731413838,1.6934018791814083
1983-10-01,10.48168317811664,12.080744550869406,1.5990613727527663
1983-11-01,10.623588135321329,12.36833552117237,1.7447473858510403
1983-12-01,10.74634707816972,12.437119751226586,1.6907726730568662
1984-01-01,10.79876312683869,12.266891598788941,1.4681284719502514
1984-02-01,11.3896717110254,13.440987791846194,2.0513160808207935
1984-03-01,11.16473904524248,13.418499747662455,2.2537607024199744
1984-04-01,10.76962112399326,13.44958847893031,2.67996735493705
1984-05-01,10.938875012197501,13.593329522424552,2.654454510227051
